Method,Name,Error,Occurrences,First Seen,Last Seen
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 20 not found.""}')",86,2026-08-23T18:40:35Z,2026-08-23T18:40:49Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779585612880-a3b4170c1063452d\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:47Z,2026-08-23T18:40:47Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 18 not found.""}')",99,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 13 not found.""}')",68,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779585843024-c5c2c64fce654ccb\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:42Z,2026-08-23T18:40:42Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779580213840-90ac4f821858402c\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:39Z,2026-08-23T18:40:39Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779579873872-c36a2a1302bb48d0\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:41Z,2026-08-23T18:40:41Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 14 not found.""}')",74,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 17 not found.""}')",89,2026-08-23T18:40:35Z,2026-08-23T18:40:49Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779580798864-0615d683f5414c88\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:39Z,2026-08-23T18:40:39Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""INSUFFICIENT_INVENTORY"",""message"":""Insufficient inventory for item 2: requested 3, available 1."",""item_id"":2,""requested"":3,""available"":1}')",3,2026-08-23T18:40:41Z,2026-08-23T18:40:45Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779580793104-be3e93130edf48f7\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:44Z,2026-08-23T18:40:44Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""INSUFFICIENT_INVENTORY"",""message"":""Insufficient inventory for item 2: requested 2, available 0."",""item_id"":2,""requested"":2,""available"":0}')",18,2026-08-23T18:40:37Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 9 not found.""}')",105,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""INSUFFICIENT_INVENTORY"",""message"":""Insufficient inventory for item 2: requested 1, available 0."",""item_id"":2,""requested"":1,""available"":0}')",9,2026-08-23T18:40:37Z,2026-08-23T18:40:49Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 4 not found.""}')",78,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779585619408-d13c5542f3234c5c\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:38Z,2026-08-23T18:40:38Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 5 not found.""}')",72,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779581505296-7024bed8320c4746\' used with conflicting reservation parameters.""}')",2,2026-08-23T18:40:38Z,2026-08-23T18:40:38Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779580793104-ef1572081c91409b\' used with conflicting reservation parameters.""}')",1,2026-08-23T18:40:35Z,2026-08-23T18:40:35Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 19 not found.""}')",83,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 15 not found.""}')",87,2026-08-23T18:40:35Z,2026-08-23T18:40:48Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 7 not found.""}')",96,2026-08-23T18:40:35Z,2026-08-23T18:40:49Z
POST,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 10 not found.""}')",76,2026-08-23T18:40:35Z,2026-08-23T18:40:49Z
POST,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2779580232848-f663752cb63147b3\' used with conflicting reservation parameters.""}')",2,2026-08-23T18:40:42Z,2026-08-23T18:40:48Z
