Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787510081,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787510082,5,,Aggregated,0.000000,0.000000,11,13,14,15,18,19,21,29,33,33,33,163,1,11,11.476836195844083,3.4944999497383833,32.644900027662516,1453.5398773006134
1787510083,5,,Aggregated,0.000000,0.000000,11,13,14,15,17,19,21,21,33,33,33,335,1,11,11.232517012950979,3.3626999938860536,32.644900027662516,1493.1014925373133
1787510084,5,,Aggregated,53.000000,0.000000,11,13,14,15,17,19,21,22,33,33,33,504,4,11,11.184190871611621,3.3626999938860536,32.644900027662516,1507.5257936507937
1787510085,5,,Aggregated,112.500000,0.500000,11,13,14,15,18,19,21,22,33,33,33,675,5,11,11.204194518806482,3.3626999938860536,32.644900027662516,1542.1837037037037
1787510086,5,,Aggregated,129.333333,0.666667,11,13,14,15,18,19,21,22,33,33,33,847,7,11,11.285458323342336,3.3626999938860536,32.644900027662516,1510.6340023612752
1787510087,5,,Aggregated,140.750000,1.000000,11,13,14,15,18,19,21,22,29,33,33,1009,7,11,11.304192863657658,3.3626999938860536,32.644900027662516,1561.9058473736372
1787510088,5,,Aggregated,145.600000,1.200000,11,13,14,15,17,19,21,21,29,33,33,1181,7,11,11.175598475153919,3.3626999938860536,32.644900027662516,1593.7171888230314
1787510089,5,,Aggregated,149.166667,1.166667,11,13,14,15,17,19,21,22,29,33,33,1357,8,11,11.193395429959983,3.3626999938860536,32.644900027662516,1613.3728813559321
1787510090,5,,Aggregated,152.000000,1.000000,11,13,14,15,17,19,21,21,29,33,33,1517,10,11,11.254080816420089,3.3626999938860536,32.644900027662516,1594.4100197758735
1787510091,5,,Aggregated,154.875000,0.875000,11,13,14,15,17,19,21,21,29,33,33,1681,15,11,11.259990778157752,3.3626999938860536,32.644900027662516,1578.2980368828078
1787510092,5,,Aggregated,156.555556,1.000000,11,13,14,15,17,19,20,21,29,33,33,1855,18,11,11.197724797062556,3.350100014358759,32.644900027662516,1580.1816711590297
1787510093,5,,Aggregated,156.800000,1.100000,11,13,14,15,17,19,20,21,27,33,33,2017,18,11,11.223559245828726,3.350100014358759,32.644900027662516,1581.9633118492811
1787510094,5,,Aggregated,167.800000,1.600000,11,13,14,15,17,19,20,21,27,33,33,2191,18,11,11.20306905489738,3.338900045491755,32.644900027662516,1575.7978092195344
1787510095,5,,Aggregated,167.700000,1.700000,11,13,14,15,17,19,20,21,27,33,33,2355,19,11,11.26001239897616,3.338900045491755,32.644900027662516,1567.3227176220807
